Timestamp,Scope,Name,CPU_m,MEM_MiB,Pods,CPU_pct,MEM_pct
2026-06-04 02:14:24,deployment,adservice,19,106,1,,
2026-06-04 02:14:24,deployment,cartservice,5,67,1,,
2026-06-04 02:14:24,deployment,checkoutservice,6,22,1,,
2026-06-04 02:14:24,deployment,currencyservice,51,103,1,,
2026-06-04 02:14:24,deployment,emailservice,9,58,1,,
2026-06-04 02:14:24,deployment,frontend,45,13,1,,
2026-06-04 02:14:24,deployment,paymentservice,4,80,1,,
2026-06-04 02:14:24,deployment,productcatalogservice,44,24,1,,
2026-06-04 02:14:24,deployment,recommendationservice,29,62,1,,
2026-06-04 02:14:24,deployment,redis-cart,5,33,1,,
2026-06-04 02:14:24,deployment,shippingservice,12,22,1,,
2026-06-04 02:14:24,node,master,697,1818,,34.8,47.4
2026-06-04 02:14:24,node,worker-1,302,1118,,15.1,29.1
2026-06-04 02:14:24,node,worker-2,243,929,,12.2,24.2
2026-06-04 02:14:24,node,worker-3,424,803,,21.2,20.9
2026-06-04 02:14:24,node,worker-4,364,1621,,18.2,42.2
2026-06-04 02:14:31,deployment,adservice,19,106,1,,
2026-06-04 02:14:31,deployment,cartservice,5,67,1,,
2026-06-04 02:14:31,deployment,checkoutservice,6,22,1,,
2026-06-04 02:14:31,deployment,currencyservice,51,103,1,,
2026-06-04 02:14:31,deployment,emailservice,9,58,1,,
2026-06-04 02:14:31,deployment,frontend,45,13,1,,
2026-06-04 02:14:31,deployment,paymentservice,4,80,1,,
2026-06-04 02:14:31,deployment,productcatalogservice,44,24,1,,
2026-06-04 02:14:31,deployment,recommendationservice,29,62,1,,
2026-06-04 02:14:31,deployment,redis-cart,5,33,1,,
2026-06-04 02:14:31,deployment,shippingservice,12,22,1,,
2026-06-04 02:14:31,node,master,697,1818,,34.8,47.4
2026-06-04 02:14:31,node,worker-1,302,1118,,15.1,29.1
2026-06-04 02:14:31,node,worker-2,243,929,,12.2,24.2
2026-06-04 02:14:31,node,worker-3,424,803,,21.2,20.9
2026-06-04 02:14:31,node,worker-4,364,1621,,18.2,42.2
2026-06-04 02:14:37,deployment,adservice,2,106,1,,
2026-06-04 02:14:37,deployment,cartservice,5,67,1,,
2026-06-04 02:14:37,deployment,checkoutservice,2,22,1,,
2026-06-04 02:14:37,deployment,currencyservice,2,103,1,,
2026-06-04 02:14:37,deployment,emailservice,5,58,1,,
2026-06-04 02:14:37,deployment,frontend,0,13,1,,
2026-06-04 02:14:37,deployment,paymentservice,2,80,1,,
2026-06-04 02:14:37,deployment,productcatalogservice,9,24,1,,
2026-06-04 02:14:37,deployment,recommendationservice,7,62,1,,
2026-06-04 02:14:37,deployment,redis-cart,2,33,1,,
2026-06-04 02:14:37,deployment,shippingservice,4,22,1,,
2026-06-04 02:14:37,node,master,154,1852,,7.7,48.2
2026-06-04 02:14:37,node,worker-1,99,887,,5.0,23.1
2026-06-04 02:14:37,node,worker-2,147,806,,7.3,21.0
2026-06-04 02:14:37,node,worker-3,56,804,,2.8,20.9
2026-06-04 02:14:37,node,worker-4,176,1622,,8.8,42.3
2026-06-04 02:14:42,deployment,adservice,2,106,1,,
2026-06-04 02:14:42,deployment,cartservice,5,67,1,,
2026-06-04 02:14:42,deployment,checkoutservice,2,22,1,,
2026-06-04 02:14:42,deployment,currencyservice,2,103,1,,
2026-06-04 02:14:42,deployment,emailservice,5,58,1,,
2026-06-04 02:14:42,deployment,frontend,0,13,1,,
2026-06-04 02:14:42,deployment,paymentservice,2,80,1,,
2026-06-04 02:14:42,deployment,productcatalogservice,9,24,1,,
2026-06-04 02:14:42,deployment,recommendationservice,7,62,1,,
2026-06-04 02:14:42,deployment,redis-cart,2,33,1,,
2026-06-04 02:14:42,deployment,shippingservice,4,22,1,,
2026-06-04 02:14:42,node,master,154,1852,,7.7,48.2
2026-06-04 02:14:42,node,worker-1,99,887,,5.0,23.1
2026-06-04 02:14:42,node,worker-2,147,806,,7.3,21.0
2026-06-04 02:14:42,node,worker-3,56,804,,2.8,20.9
2026-06-04 02:14:42,node,worker-4,176,1622,,8.8,42.3
2026-06-04 02:14:49,deployment,adservice,2,106,1,,
2026-06-04 02:14:49,deployment,cartservice,5,67,1,,
2026-06-04 02:14:49,deployment,checkoutservice,2,22,1,,
2026-06-04 02:14:49,deployment,currencyservice,2,103,1,,
2026-06-04 02:14:49,deployment,emailservice,5,58,1,,
2026-06-04 02:14:49,deployment,frontend,0,13,1,,
2026-06-04 02:14:49,deployment,paymentservice,2,80,1,,
2026-06-04 02:14:49,deployment,productcatalogservice,9,24,1,,
2026-06-04 02:14:49,deployment,recommendationservice,7,62,1,,
2026-06-04 02:14:49,deployment,redis-cart,2,33,1,,
2026-06-04 02:14:49,deployment,shippingservice,4,22,1,,
